Tweet,User,User_ID,Geo,HashTag,Date
Thanks!,SonomaScanner,953586074751713280,,,Fri Oct 25 23:00:51 +0000 2019
"(Update 30, 3:52 pm) #KincadeFire has picked up steam. Large Air Tankers and S2T's have been in and out of Sonoma Air Attack Base all day. No new evacuations although a significant wind event is predicted this weekend.",SonomaScanner,953586074751713280,,#KincadeFire,Fri Oct 25 22:52:11 +0000 2019
"(Update 29, 1:57 pm) Per @CAL_FIRE #KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 21,900 acres and 5% contained. Evacuations in place. #CALFIRELNU #CALFIRE http://fire.ca.gov/incidents/ pic.twitter.com/1huzuC5m6O",SonomaScanner,953586074751713280,,#KincadeFire #CALFIRELNU #CALFIRE,Fri Oct 25 20:56:03 +0000 2019
INFORMATION 10/25/19 A Red flag warning for Saturday night through Monday at 11 am has been issued. PG&E has issued a watch for a Public Safety Power Shutoff. See maps below for details.pic.twitter.com/N2huHE1Zh1,SonomaScanner,953586074751713280,,,Fri Oct 25 20:05:21 +0000 2019
Thanks for the kind words! We'll be sure to let everyone know of any new fires.,SonomaScanner,953586074751713280,,,Fri Oct 25 19:52:38 +0000 2019
"(Update 28, 7:33 am) #KincadeFire The fire has not grown significantly overnight nor have any new evacuations been ordered. What did you think of @SonomaScanner posts during the fire? Comment below with any suggestions!",SonomaScanner,953586074751713280,,#KincadeFire,Fri Oct 25 15:58:37 +0000 2019
Glad that works!,SonomaScanner,953586074751713280,,,Fri Oct 25 03:50:10 +0000 2019
"(Update 27, 8:04 pm) #KincadeFire If your interested in a VERY VERY rough fire outline, check out this map. The map is based on satellite data so isn't all that specific. Once again this is a VERY VERY rough map.https://drive.google.com/open?id=1qTRtp4fl1rZnvqcPmoaK1UkH2f9IVoLN&usp=sharing …",SonomaScanner,953586074751713280,,#KincadeFire,Fri Oct 25 03:06:49 +0000 2019
"Alright, try this. It should function as a normal Google Map. https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1qTRtp4fl1rZnvqcPmoaK1UkH2f9IVoLN&ll=38.673951011973784%2C-122.82318450000002&z=11 …",SonomaScanner,953586074751713280,,,Fri Oct 25 02:56:54 +0000 2019
"We're working on that, its proving harder then expected.",SonomaScanner,953586074751713280,,,Fri Oct 25 02:41:12 +0000 2019
Of course! Just keep in mind this is vveerryy rough!,SonomaScanner,953586074751713280,,,Fri Oct 25 02:40:35 +0000 2019
"(Update 26, 7:28 pm) #KincadeFire Per Cal Fire the fire is 16,000 acres and 5% contained. Evacuations in place. http://fire.ca.gov/incidents/",SonomaScanner,953586074751713280,,#KincadeFire,Fri Oct 25 02:29:15 +0000 2019
"(Update 25, 5:41 pm) #KincadeFire Based on MODIS and VIIRS data, we at SCSU map the fire at around 21,800 acres. Mandatory evacuations are still in effect as are road closures. Remember the fire is still active and grew from 0 to over 5,000 in 3 hours last night.pic.twitter.com/ESPPZLSVDW",SonomaScanner,953586074751713280,,#KincadeFire,Fri Oct 25 00:47:02 +0000 2019
"(Update 24, 5:36 pm) #KincadeFire Air attack is releasing some tankers, not sure if objectives have been met or if they're being released for the night.",SonomaScanner,953586074751713280,,#KincadeFire,Fri Oct 25 00:38:36 +0000 2019
"(Update 1, 5:24 pm) Units on scene report a fully involved dumpster. Canceling the balance.",SonomaScanner,953586074751713280,,,Fri Oct 25 00:25:09 +0000 2019
"NEW INCIDENT 5:15 pm Thomas Lake Harris Dr at Fountaingrove Parkway, Fountaingrove Possible vegetation fire, reported by units who can see smoke.",SonomaScanner,953586074751713280,,,Fri Oct 25 00:18:35 +0000 2019
"(Update 1, 5:08 pm) 7514 on scene with a single vehicle on its side. #PorterCreekIC canceling the extrication, 2 engines to handle with the ambulance.",SonomaScanner,953586074751713280,,#PorterCreekIC,Fri Oct 25 00:09:28 +0000 2019
"NEW INCIDENT 5:03 pm Porter Creek, at Wilson Rd Overturned vehicle with possible subjects trapped. Tac 5 on arrival.",SonomaScanner,953586074751713280,,,Fri Oct 25 00:04:56 +0000 2019
"Extinguished on arrival. 2 roadside spots, one was extinguished by a PG&E crew, the other by Engine 7.",SonomaScanner,953586074751713280,,,Thu Oct 24 23:57:31 +0000 2019
"(Update 23, 4:45 pm) #KincadeFire Air attack requesting 3 additional Type 1 tankers.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 23:46:06 +0000 2019
"(Update 1, 4:43 pm) Engine 7 reports 2 small roadside spot, Engine 7 and 1 CAL FIRE engine to handle.",SonomaScanner,953586074751713280,,,Thu Oct 24 23:42:04 +0000 2019
"NEW INCIDENT 4:36 pm Highway 12 at Oakmont Dr, Santa Rosa Reported vegetation fire.",SonomaScanner,953586074751713280,,,Thu Oct 24 23:35:35 +0000 2019
"NEW INCIDENT 4:02 pm Bodega Highway at Highway 1, Bodega Bay Motorcycle down with the motorcycle fully involved. Mininal threat to the vegetation, H-32 6 minutes out. #HighwayIC established. H-32 being canceled.",SonomaScanner,953586074751713280,,#HighwayIC,Thu Oct 24 23:02:36 +0000 2019
pic.twitter.com/eXvPrEUOXb,SonomaScanner,953586074751713280,,,Thu Oct 24 21:52:14 +0000 2019
pic.twitter.com/iV1vwIuKjK,SonomaScanner,953586074751713280,,,Thu Oct 24 21:52:04 +0000 2019
"10,000 acres, unincorporated Healdsburg advised to prepare",SonomaScanner,953586074751713280,,,Thu Oct 24 20:06:58 +0000 2019
https://www.patreon.com/posts/31016824,SonomaScanner,953586074751713280,,,Thu Oct 24 20:05:55 +0000 2019
https://www.patreon.com/posts/31017024,SonomaScanner,953586074751713280,,,Thu Oct 24 20:05:33 +0000 2019
"(Update 22, 7:31 am) #KincadeFire REDCOM dispatching units for immediate need structure protection. Aircraft should be in the air shortly.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 14:30:14 +0000 2019
"(Update 21, 6:48 am) #KincadeFire overnight grew to 10,000 acres. The was reported structure loss on Red Winery Rd and the fire jumped Highway 128. Mandatory evacuations were expanded.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 13:50:24 +0000 2019
Thanks! All of our admins are out of harms way thankfully.,SonomaScanner,953586074751713280,,,Thu Oct 24 13:45:29 +0000 2019
"(Update 20, 6:35 am) #KincadeFire ALL OF GEYSERVILLE IS NOW UNDER MANDATORY EVACUATION,.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 13:36:48 +0000 2019
"Int resting, not sure what we can do about that..",SonomaScanner,953586074751713280,,,Thu Oct 24 13:34:39 +0000 2019
"(Update 19, 1:54 am) #KincadeFire Not much has happened in a while. Winds should die down in the morning. No more evacs have been ordered and we have no update on size or current ROS.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 08:56:01 +0000 2019
Not really. That area isn't that densely populated so its not all that many. We're NOT looking at an all of Santa Rosa type situation for sure.,SonomaScanner,953586074751713280,,,Thu Oct 24 08:36:57 +0000 2019
I believe both Sheriff and Fire have them but evacs are mostly done by Sheriff.,SonomaScanner,953586074751713280,,,Thu Oct 24 08:31:09 +0000 2019
"(Update 18, 1:17 am) #KincadeFire EVACUATION INFORMATION Evacuation centers ; Windsor High School, 8695 Windsor Rd, Windsor, CA 95492 Healdsburg Community Center, 1557 Healdsburg Ave, Healdsburg, CA 95448",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 08:17:43 +0000 2019
"Nothing dispatched, likely the #KincadeFire",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 08:05:18 +0000 2019
"(Update 17, 1:01 am) #KincadeFire Multiple spots on the other the Geyser Peak Access Rd, Division requesting 4 water tenders and 3 dozers.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 08:02:32 +0000 2019
If there's anything official we'll be sure to share it!,SonomaScanner,953586074751713280,,,Thu Oct 24 07:36:07 +0000 2019
"0-5,000 in less then 3 hours.",SonomaScanner,953586074751713280,,,Thu Oct 24 07:30:50 +0000 2019
"(Update 16, 12:22 pm) #KincadeFire No more evacuations expected for the next hour. Henry 1 reports fire is over 5,000 acres.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 07:23:31 +0000 2019
"(Update 15, 12:17 am) #KincadeFire Highway 128 to Pine Flat Rd has MANDATORY EVACUATIONS. (Still working on a map)",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 07:18:14 +0000 2019
"(Update 14, 12:09 pm) #KincadeFire CAL FIRE LNU ordering all personnel to be kept on duty.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 07:10:11 +0000 2019
"(Update 13, 12:04 am) #KincadeFire Photos by Evan Jacobs our resident photographer at around 11:30 pm this evening.pic.twitter.com/SUQxkoSz3G",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 07:06:59 +0000 2019
"(Update 12, 12:00 am) #KincadeFire evacuation WARNINGS for River Road at Highway 128 and all the roads off of it. ""High likelihood those will turn mandatory."" Road closures going into effect now. Standby by for evac map.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 07:01:40 +0000 2019
"(Update 11, 11:58 pm) #KincadeFire has progressed to Geysers Rd & Alexander Mountain Rd, more mandatory evacs to come. Other branches report they are holding the fire.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 06:58:53 +0000 2019
"(Update 10, 11:47 pm) #KincadeFire IC reports that control will not be effective until the fire hits the vineyards or the winds die down. Possibly expanded evac advisories.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 06:48:49 +0000 2019
"(Update 9, 11:34 pm) #KincadeFire fire is over 1000 acres. Mandatory evacs ordered.https://local.nixle.com/alert/7604000/",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 06:33:49 +0000 2019
No fires in that area. Lots of dispatches for people seeing this.,SonomaScanner,953586074751713280,,,Thu Oct 24 06:32:29 +0000 2019
"(Update 8, 11:02 pm) #KincadeFire fire has crossed Healdsburg Geysers Rd and will soon hits fire sacrs from 2017. Some units reporting the fire looks like the ""gates of hell"" others report it looks good. Cover assignments being dispatched.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 06:03:25 +0000 2019
"(Update 7, 10:49 pm) #KincadeFire Air Attack 6WA going back to McClellan due to severe turbulence.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 05:48:32 +0000 2019
"(Update 6, 10:18 pm) #KincadeFire 300+ acres, long range spotting requesting an early up for tankers. ""Fire will not be stopped tonight.""",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 05:19:36 +0000 2019
"(Update 5, 10:14 pm) #KincadeFire winds are reported at over 60 mph. The fire is moving in the direction of Geyser Peak. 100+ acres, fire is moving in a NW. Evacuations for Healdsburg Geysers Rd. Working on more evac info.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 05:16:32 +0000 2019
"NEW INCIDENT 10:12 pm Kerry Ln at Santiago Ln, Santa Rosa Structure fire will multiple callers, not sure about updates monitoring the Kincade Fire.",SonomaScanner,953586074751713280,,,Thu Oct 24 05:13:10 +0000 2019
This is where it was reported and it is burning in the direction of Sonoma County.pic.twitter.com/6LNl7wEfZO,SonomaScanner,953586074751713280,,,Thu Oct 24 05:11:44 +0000 2019
"At the moment yes, although there was a fire in Windsor that was the Kincade Fire. When units get on scene we'll have a better idea.",SonomaScanner,953586074751713280,,,Thu Oct 24 05:10:29 +0000 2019
"(Update 4, 10:09 pm) #KincadeFire IC requesting 8 additional dozers.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 05:09:47 +0000 2019
NEW INCIDENT 10:04 pm Bennett Valley Fire Station Reported vegetation fire. Multiple reports of fire coming from the #KincadeFire,SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 05:05:22 +0000 2019
"(Update 3, 10:02 pm) #KincadeFire Air Attack 6WA 30 miles out reports fire is rapidly building, recommending mandatory evacuations. Dangerous to critical ROS.",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 05:03:49 +0000 2019
We got a thread going,SonomaScanner,953586074751713280,,,Thu Oct 24 04:55:43 +0000 2019
"(Update 2, 9:52 pm) #KincadeFire IC requesting door to door evacuations. Focus will be on evacuations, not much hope in stopping the fire per the IC",SonomaScanner,953586074751713280,,#KincadeFire,Thu Oct 24 04:53:41 +0000 2019
"(Update 1, 9:49 pm) Unit on scene reports 1 structure involved, requesting sheriff for later tonight with the wind conditions to go door to door. Fire is burning TOWARD Sonoma county. #KincadeFire not the #GeysersFire",SonomaScanner,953586074751713280,,#KincadeFire #GeysersFire,Thu Oct 24 04:52:21 +0000 2019
"NEW INCIDENT 9:45 pm VEGETATION FIRE Burned Mt Rd at John Kincade Rd, Gesyerville County Task Force 1 with Cal Fire resources dispatched a fire outside the Geysers. Requesting 2 additional crews and 2 additional dozers. Possible structures involved. #GeysersFirepic.twitter.com/KKnNAYg4UL",SonomaScanner,953586074751713280,,#GeysersFirepic,Thu Oct 24 04:47:59 +0000 2019
INFORMATION 9:42 pm County Task Force 1 responding to the #GeyserFire. Working on more information.,SonomaScanner,953586074751713280,,#GeyserFire,Thu Oct 24 04:43:21 +0000 2019
Winds are picking up! Remain aware of your surroundings!https://twitter.com/kentphotos/status/1187215482534809600 …,SonomaScanner,953586074751713280,,,Thu Oct 24 04:21:43 +0000 2019
"NEW INCIDENT 7:41 pm Yulupa Ave, Santa Rosa Code blue with CPR in progress.",SonomaScanner,953586074751713280,,,Thu Oct 24 02:43:34 +0000 2019
"INFORMATION 7:43 pm Vegetation fire, Kathy Way at Mayette Ave in Santa Rosa was knocked down on arrival. 2 eninges to handle for mop up.",SonomaScanner,953586074751713280,,,Thu Oct 24 02:43:30 +0000 2019
"Robbery at a phone store on Petaluma Hill road near Barham, cash was taken at gun point 5:50pm",SonomaScanner,953586074751713280,,,Thu Oct 24 02:30:19 +0000 2019
"Robbery just occurred, Santa Rosa. It started as a petty theft then he assaulted the door greeter",SonomaScanner,953586074751713280,,,Thu Oct 24 02:21:51 +0000 2019
"Information Per @CAL_FIRE ""Per Governor Newsom, flags are to be lowered to half staff at all Cal Fire facilities effective immediately."" We at @SonomaScanner suggest you do the same to honor El Dorado County Sheriff’s Deputy Brian Ishmael.",SonomaScanner,953586074751713280,,,Wed Oct 23 23:54:54 +0000 2019
"(Update 1, 4:47 pm) 7515 on scene, no size up as of yet.",SonomaScanner,953586074751713280,,,Wed Oct 23 23:49:42 +0000 2019
"NEW INCIDENT 4:35 pm Estrella Dr at Zaragoza St, Rohnert Park Reported structure fire.",SonomaScanner,953586074751713280,,,Wed Oct 23 23:36:06 +0000 2019
"NEW INCIDENT 10:20 pm 6th St at Wilson St, Santa Rosa Medical staging for a possible robbery, suspect has left the scene.",SonomaScanner,953586074751713280,,,Wed Oct 23 05:21:59 +0000 2019
Information of Arrest for Failure to Register as a Sex Offenderhttps://www.patreon.com/posts/information-of-30974315?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Oct 23 05:01:51 +0000 2019
"NEW INCIDENT 6:07 pm Talbot Ave at Montgomery Dr, Santa Rosa 2 vehicle accident blocking Montgomery, Engine 1 reports 3 patients.",SonomaScanner,953586074751713280,,,Wed Oct 23 01:08:44 +0000 2019
There’s some gusty winds on Mt. St. Helena. One reason @PGE4Me has shut off power to some in #NapaCounty. Be #patient and safe tonight. @CHP_GoldenGate @KPIXtv @NapaRegister @KTVU @abc7newsbayarea @nbcbayarea @CaltransD4 @CAL_FIRE @WeeklyCalipic.twitter.com/zCkQCKLhpK,CHP_Napa,2951113182,,#NapaCounty #patient,Wed Oct 23 22:49:30 +0000 2019
We are big fans of our friends over at @KSRO who pulled together some great round the clock coverage during this fire and during 2017.,sonomafireinfo,917887629185531904,,,Wed Oct 30 22:18:35 +0000 2019
"We just noticed that the @CountyofSonoma map which has been an *incredible* resource during the #kincadefire, now includes evacuation information extending into Lake and Napa counties. Very thankful for the preparedness by the county this time around.https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …",sonomafireinfo,917887629185531904,,#kincadefire,Wed Oct 30 17:27:41 +0000 2019
"There are isolated reports of power lines around the #kincadefire falling due to weakened trees. If you see power lines falling, assume they are hot and call 911 immediately.",sonomafireinfo,917887629185531904,,#kincadefire,Tue Oct 29 19:14:41 +0000 2019
There are some unemployment benefits available through the state for workers unable to work due to the #kincadefire No federal assistance is available at the moment https://edd.ca.gov/about_edd/disaster_related_services.htm …,sonomafireinfo,917887629185531904,,#kincadefire,Tue Oct 29 19:01:19 +0000 2019
"Indeed! We believe both of them to be the same model, but it's not clear if either or both live in San Bernadino. We definitely saw 914 fly in this morning from Southern California though",sonomafireinfo,917887629185531904,,,Mon Oct 28 19:11:06 +0000 2019
I believe that's may be TNKR914 which we're happy to have visiting us up here for the #kincadefire (Currently dropping over Geyserville),sonomafireinfo,917887629185531904,,#kincadefire,Mon Oct 28 18:52:44 +0000 2019
"@CALFIRE_PIO Just a heads up, the IEP for today still mislabels Windsor and Healdsburg on the travel map (p44). Windsor is the one to the south.",sonomafireinfo,917887629185531904,,,Mon Oct 28 18:22:18 +0000 2019
Great catch on the cams :),sonomafireinfo,917887629185531904,,,Mon Oct 28 18:07:13 +0000 2019
This looks like TNKR911 which is from southern California and has already headed back to Sacramento to get more flame retardant Nice video! Stay safe out there.,sonomafireinfo,917887629185531904,,,Mon Oct 28 18:03:11 +0000 2019
The drop in winds means smoke is not clearing out of the #kincadefire area and surrounding parts of the 101 corridor. Please stay inside as much as is possible.,sonomafireinfo,917887629185531904,,#kincadefire,Mon Oct 28 17:56:22 +0000 2019
Air tankers are moving in to the #kincadefire area to take advantage of decreased winds today.,sonomafireinfo,917887629185531904,,#kincadefire,Mon Oct 28 16:16:42 +0000 2019
Plans for repopulating evacuated areas will be forthcoming but these mandatory #kincadefire evacuation areas are _still_ under evacuation. Text your zip code to 888-777 in order to get updates for when you can come home,sonomafireinfo,917887629185531904,,#kincadefire,Mon Oct 28 16:14:39 +0000 2019
"I had not noticed that, guessing @CAL_FIRE didn't have much sleep last night :)",sonomafireinfo,917887629185531904,,,Sun Oct 27 22:39:13 +0000 2019
Sonoma county learned some painful lessons in 2017 which has resulted in stellar public safety preparedness,sonomafireinfo,917887629185531904,,,Sun Oct 27 22:36:44 +0000 2019
"If you listen to public safety scanners and hear personnel referring to different ""branches"" of the #Kincadefire this should help clear up where they are discussing. (That said, scanners are not official news sources, we recommend tuning in to @KSRO)pic.twitter.com/MrW8WGBh6R",sonomafireinfo,917887629185531904,,#Kincadefire,Sun Oct 27 22:35:39 +0000 2019
"We're not convinced that @kentphotos has had any sleep this weekend, but we really appreciate his journalism work out there.",sonomafireinfo,917887629185531904,,,Sun Oct 27 22:29:00 +0000 2019
"The heat detection satellite information has been updated, showing the #kincadefire run south southwest between Windsor and Healdsburgpic.twitter.com/dRj40YGsbN",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 22:18:33 +0000 2019
"Hydrants operate on the same water pressure as everything else, thus the need to conserve water (and pressure).",sonomafireinfo,917887629185531904,,,Sun Oct 27 19:43:27 +0000 2019
"For our friends near the #GlenCoveFire that are scared or concerned. You'll be okay, but please sign up for official alerts by texting your zip code to 888-777 for official govt updates.",sonomafireinfo,917887629185531904,,#GlenCoveFire,Sun Oct 27 18:46:19 +0000 2019
"There is some ambiguity around official #kincadefire evacuation orders for the city of #Calistoga If you're concerned, it doesn't hurt to just head over to one of the evacuation centers in Napahttps://socoemergency.org/home/emergency/evacuation-centers/ …",sonomafireinfo,917887629185531904,,#kincadefire #Calistoga,Sun Oct 27 18:40:31 +0000 2019
"We have used ""no orders _yet_"" a lot of the past couple days. Stay safe out there",sonomafireinfo,917887629185531904,,,Sun Oct 27 18:03:41 +0000 2019
"I'm sure they'll be sent north soon. We saw them out there yesterday, always welcome to visit :)",sonomafireinfo,917887629185531904,,,Sun Oct 27 17:57:32 +0000 2019
During 2017 we manually maintained maps based off alerts from public officials. The mapping around this incident is absolutely phenomenal,sonomafireinfo,917887629185531904,,,Sun Oct 27 17:56:09 +0000 2019
Watching @GlobalSuperTank inbound from MCC to the #kincadefire feels good :)https://fr24.com/GST944/22a1d197,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 17:35:53 +0000 2019
I would rather us put the fires somewhere else ;),sonomafireinfo,917887629185531904,,,Sun Oct 27 17:34:05 +0000 2019
There are over 3000 people fighting the #Kincadefire in addition to the numerous helicopters and air tankers. Some of those air assets have been splitting time between Vallejo and Sonoma county unfortunately,sonomafireinfo,917887629185531904,,#Kincadefire,Sun Oct 27 17:25:40 +0000 2019
"According to @sonomasheriff there are over 180k people for #kincadefire If you're in an evacuation area and haven't found your way to a friend, family member, or shelter, please get goinghttps://socoemergency.org/home/emergency/evacuation-centers/ …",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 17:14:53 +0000 2019
"The wind is still blowing strong out there, if you don't need to be out on the roads, please don't be. #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 15:54:46 +0000 2019
"Nothing for Rohnert Park at this time. There's a road closure or two to the east, but otherwise looks fine",sonomafireinfo,917887629185531904,,,Sun Oct 27 12:35:32 +0000 2019
There was definitely a miscommunication between the county and the city about an hour ago about evacuation orders,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:30:56 +0000 2019
This is the @CountyofSonoma official map which has been linked from a number of their alertshttps://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:23:00 +0000 2019
The map seems to be updated a bit ahead of the wave of official alerts,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:10:52 +0000 2019
This is the county's own evacuation map which we consider authoritative https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:08:47 +0000 2019
West central Santa Rosa is now under mandatory #Kincadefire evacuation orders. West of 101 and south until just after Hearn. Head south towards Petaluma as the Finley community center is CLOSED.pic.twitter.com/LyRVJwNV9S,sonomafireinfo,917887629185531904,,#Kincadefire,Sun Oct 27 12:00:51 +0000 2019
"This is Zone 6 in our maps. If you're under evacuation warning and feel uncomfortable, you are still welcome to leave and head towards on of the open evacuation shelters.https://twitter.com/SantaRosaPolice/status/1188415882923577349 …",sonomafireinfo,917887629185531904,,,Sun Oct 27 11:42:07 +0000 2019
A #kincadefire evacuation order has been issued for the north central area of Santa Rosa (Zone 9)pic.twitter.com/BOH0x0PVBr,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 11:39:13 +0000 2019
"Northeast Santa Rosa, including Fountain Grove is now under mandatory #kincadefire evacuation orders (From https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …)pic.twitter.com/31F8ocF3sa",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 11:18:04 +0000 2019
Sebastopol is now under mandatory evacuation #kincadefire Head towards the Finley community center or Petaluma https://socoemergency.org/home/emergency/evacuation-centers/ …,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 11:09:11 +0000 2019
https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 … from @CountyofSonoma is probably the best resource available for you,sonomafireinfo,917887629185531904,,,Sun Oct 27 09:59:01 +0000 2019
Information on the current TFR already in place: https://tfr.faa.gov/save_pages/detail_9_2484.html …,sonomafireinfo,917887629185531904,,,Sun Oct 27 09:50:42 +0000 2019
"Russian River, by the way.",sonomafireinfo,917887629185531904,,,Sun Oct 27 09:44:42 +0000 2019
"Indeed, I also missed Mt. St Helena which is pushing 79mph now. Jeepers",sonomafireinfo,917887629185531904,,,Sun Oct 27 09:33:19 +0000 2019
If you look at NOAA's maps it's important to note that wind is in red The highest currently reported are around Geyser Peak at ~48mph gusts. https://www.wrh.noaa.gov/map/?obs=true&wfo=mtr …pic.twitter.com/84LyvdVGcN,sonomafireinfo,917887629185531904,,,Sun Oct 27 09:32:00 +0000 2019
"The ""80-90mph"" wind speed report was from a helicopter and they were at altitude. On the ground we're not seeing anything over 50mph yet",sonomafireinfo,917887629185531904,,,Sun Oct 27 09:13:26 +0000 2019
"If you're in a warning area and do not feel comfortable, there's no problem heading to one of the open evacuation centers:https://socoemergency.org/home/emergency/evacuation-centers/ …",sonomafireinfo,917887629185531904,,,Sun Oct 27 08:46:53 +0000 2019
"Great, stay safe out t here. We're starting to feel these gusts down in Santa Rosa.",sonomafireinfo,917887629185531904,,,Sun Oct 27 08:44:17 +0000 2019
Thanks! Y'all are close but not right on top of it. How quickly does that rig pack up to leave?,sonomafireinfo,917887629185531904,,,Sun Oct 27 08:40:25 +0000 2019
Where are y'all located? These are some great photos,sonomafireinfo,917887629185531904,,,Sun Oct 27 08:37:59 +0000 2019
Ash just means the winds are shifting south southwest now. The Junior College area is more than 15 miles south of the edge of #kincadefire. Not much concern for embers this far south.,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 08:27:04 +0000 2019
"Yep, I think we're all anxiously awaiting sunrise.",sonomafireinfo,917887629185531904,,,Sun Oct 27 08:13:47 +0000 2019
KSTS houses a few @CAL_FIRE spotter aircraft. Those wonderful big air tankers are over at MCC in Sacramento for the night,sonomafireinfo,917887629185531904,,,Sun Oct 27 08:00:04 +0000 2019
Definitely understand. Don't hesitate to disconnect for your own mental health.,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:58:15 +0000 2019
Unfortunately this isn't our first rodeo :-/,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:55:08 +0000 2019
"Also a good resource, @KSRO is available on AM1350 too.",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:53:57 +0000 2019
"The Finley Community Center in Santa Rosa is open for evacuees from the #Kincadefirehttps://www.google.com/maps/place/2060+W+College+Ave,+Santa+Rosa,+CA+95401/@38.4443449,-122.7517514,17z/data=!3m1!4b1!4m5!3m4!1s0x808438385c4c2b57:0xa652338dc14adc5c!8m2!3d38.4443407!4d-122.7495627 …",sonomafireinfo,917887629185531904,,#Kincadefirehttps,Sun Oct 27 07:49:57 +0000 2019
"No worries, Twitter as an information medium is certainly flawed :) Latest maps include evacuation orders and warnings pushing south into Santa Rosahttps://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:48:33 +0000 2019
There certainly are _now_ There weren't 11 hours ago when this tweet was originally posted :),sonomafireinfo,917887629185531904,,,Sun Oct 27 07:47:09 +0000 2019
Please refer to the @CountyofSonoma map which can be found here: https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 … Graton is included in the mandatory evacuation orders,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:43:20 +0000 2019
"Yep, that's those diablo winds :-/",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:42:22 +0000 2019
The wind has started to roll down the mountains,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:36:43 +0000 2019
Good luck and stay safe out there buddy,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:34:27 +0000 2019
"Where is ""here""?",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:32:41 +0000 2019
"If you are concerned about losing power or data access on your phone, tune to 103.5FM for our friends at @KSRO for updates #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 07:32:11 +0000 2019
Stay safe out there buddy,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:27:17 +0000 2019
